98	4998
1316	4999
4356	5000
5822	5001
8028	5002
345	5003
4391	5004
5282	5005
2538	5006
8	5007
77	5008
2730	5009
3960	5010
4901	5011
8121	5012
14	5013
5859	5014
6	5015
5293	5016
1919	5017
50	5018
3525	5019
2705	5020
8099	5021
7757	5022
5770	5023
6530	5024
3146	5025
1786	5026
4866	5027
7852	5028
6940	5029
3243	5030
1236	5031
3817	5032
279	5033
8019	5034
3753	5035
173	5036
1640	5037
1557	5038
164	5039
4158	5040
96	5041
3972	5042
8664	5043
6422	5044
8581	5045
6386	5046
8848	5047
6559	5048
3100	5049
7848	5050
5555	5051
7251	5052
6354	5053
7505	5054
7742	5055
1079	5056
2504	5057
3	5058
3170	5059
1707	5060
2993	5061
7570	5062
7831	5063
980	5064
1912	5065
1	5066
205	5067
19	5068
7871	5069
5736	5070
2616	5071
2875	5072
73	5073
4706	5074
3438	5075
2065	5076
2988	5077
7897	5078
2795	5079
8289	5080
5549	5081
6802	5082
42	5083
6181	5084
216	5085
1507	5086
5	5087
5835	5088
2957	5089
1056	5090
4526	5091
4014	5092
7481	5093
5056	5094
8814	5095
2198	5096
6055	5097
8413	5098
9	5099
8689	5100
6473	5101
6	5102
4192	5103
409	5104
4869	5105
8610	5106
7565	5107
1296	5108
5001	5109
3388	5110
5351	5111
8321	5112
5929	5113
2045	5114
1509	5115
2444	5116
3	5117
3646	5118
53	5119
4463	5120
294	5121
3083	5122
1406	5123
963	5124
602	5125
1510	5126
2732	5127
4371	5128
5345	5129
4754	5130
4524	5131
6960	5132
6761	5133
2575	5134
286	5135
704	5136
320	5137
5753	5138
4469	5139
145	5140
7330	5141
31	5142
4806	5143
481	5144
4867	5145
3704	5146
8919	5147
7009	5148
2574	5149
5614	5150
8474	5151
8308	5152
1697	5153
1382	5154
8555	5155
11	5156
2145	5157
2512	5158
5251	5159
4247	5160
8084	5161
2330	5162
5305	5163
8981	5164
7881	5165
8376	5166
6697	5167
1302	5168
7312	5169
182	5170
3594	5171
1014	5172
8399	5173
3059	5174
7911	5175
3654	5176
46	5177
79	5178
14	5179
6596	5180
8477	5181
5145	5182
2578	5183
3563	5184
1332	5185
7316	5186
5213	5187
285	5188
1608	5189
7397	5190
6399	5191
3611	5192
7828	5193
753	5194
7181	5195
1531	5196
2817	5197
2026	5198
1476	5199
2818	5200
5758	5201
2089	5202
5975	5203
1508	5204
8826	5205
14	5206
8239	5207
7669	5208
1048	5209
6880	5210
1762	5211
8394	5212
5355	5213
4650	5214
1093	5215
7544	5216
5240	5217
3321	5218
5404	5219
5534	5220
8769	5221
7898	5222
7983	5223
3075	5224
2256	5225
8985	5226
6	5227
9	5228
8530	5229
4659	5230
25	5231
1254	5232
46	5233
3595	5234
24	5235
1676	5236
1366	5237
3440	5238
8976	5239
3439	5240
6122	5241
1738	5242
8155	5243
6427	5244
1388	5245
5120	5246
4861	5247
7174	5248
5197	5249
1276	5250
2	5251
6937	5252
2	5253
194	5254
5434	5255
1650	5256
8926	5257
38	5258
3	5259
8190	5260
1625	5261
192	5262
3289	5263
7357	5264
8639	5265
2680	5266
4910	5267
330	5268
2894	5269
4405	5270
8819	5271
93	5272
2281	5273
4974	5274
472	5275
351	5276
5556	5277
1194	5278
234	5279
1962	5280
4726	5281
7275	5282
3	5283
16	5284
7155	5285
3351	5286
3847	5287
6797	5288
7392	5289
218	5290
5409	5291
3	5292
7468	5293
3632	5294
6013	5295
2696	5296
5740	5297
4407	5298
4752	5299
3771	5300
107	5301
6568	5302
25	5303
5577	5304
6363	5305
6030	5306
2139	5307
861	5308
4005	5309
346	5310
8941	5311
7711	5312
77	5313
8186	5314
3060	5315
1447	5316
3581	5317
523	5318
3360	5319
6227	5320
3009	5321
1861	5322
232	5323
2792	5324
7019	5325
948	5326
4024	5327
7318	5328
1876	5329
23	5330
4830	5331
7	5332
4615	5333
3253	5334
7256	5335
6760	5336
6408	5337
9	5338
558	5339
5940	5340
5	5341
3427	5342
12	5343
6008	5344
6614	5345
7962	5346
7328	5347
8201	5348
4902	5349
813	5350
6058	5351
6189	5352
506	5353
1005	5354
3459	5355
73	5356
204	5357
57	5358
4193	5359
8503	5360
6032	5361
2694	5362
6745	5363
305	5364
1776	5365
2042	5366
7257	5367
8100	5368
8270	5369
3488	5370
8984	5371
93	5372
398	5373
1039	5374
146	5375
5009	5376
5137	5377
5104	5378
15	5379
342	5380
11	5381
4836	5382
5814	5383
7158	5384
4571	5385
6435	5386
1746	5387
8800	5388
7486	5389
904	5390
6147	5391
6907	5392
7859	5393
7	5394
278	5395
36	5396
282	5397
36	5398
3163	5399
4679	5400
8071	5401
4547	5402
8035	5403
8969	5404
2820	5405
5374	5406
6488	5407
1360	5408
1756	5409
5699	5410
31	5411
8821	5412
7494	5413
1	5414
3219	5415
3813	5416
4412	5417
7	5418
5923	5419
8833	5420
4831	5421
5818	5422
8122	5423
7613	5424
2587	5425
10	5426
4123	5427
3402	5428
2269	5429
586	5430
4648	5431
6035	5432
6186	5433
6	5434
291	5435
5225	5436
1270	5437
6956	5438
8546	5439
7901	5440
4580	5441
7935	5442
6	5443
6096	5444
4906	5445
296	5446
7753	5447
5147	5448
811	5449
102	5450
4536	5451
5987	5452
1423	5453
4638	5454
6103	5455
5472	5456
4561	5457
9	5458
6653	5459
5032	5460
6465	5461
7214	5462
1408	5463
5827	5464
4782	5465
7038	5466
6534	5467
6178	5468
1981	5469
4195	5470
3	5471
1670	5472
1424	5473
8130	5474
4732	5475
4468	5476
2392	5477
5558	5478
7287	5479
5303	5480
8348	5481
956	5482
5788	5483
1923	5484
1781	5485
8233	5486
5654	5487
3406	5488
3929	5489
373	5490
2341	5491
261	5492
2395	5493
4713	5494
6487	5495
4315	5496
8904	5497
3934	5498
10	5499
8015	5500
6475	5501
3928	5502
12	5503
6044	5504
3105	5505
3347	5506
7	5507
2729	5508
3333	5509
135	5510
6100	5511
6786	5512
4489	5513
7594	5514
7375	5515
4218	5516
1802	5517
562	5518
24	5519
7932	5520
2267	5521
7709	5522
6922	5523
7240	5524
198	5525
8677	5526
951	5527
1898	5528
6438	5529
42	5530
3186	5531
3336	5532
6641	5533
201	5534
55	5535
4015	5536
718	5537
8383	5538
5423	5539
8268	5540
4973	5541
8163	5542
3824	5543
262	5544
107	5545
3936	5546
239	5547
7780	5548
2755	5549
4900	5550
8548	5551
3570	5552
8101	5553
5748	5554
214	5555
4188	5556
1892	5557
682	5558
2003	5559
2326	5560
4095	5561
7593	5562
2652	5563
114	5564
1188	5565
6657	5566
2774	5567
6968	5568
3644	5569
8454	5570
4388	5571
110	5572
6129	5573
7284	5574
929	5575
1040	5576
5630	5577
1619	5578
31	5579
136	5580
3941	5581
24	5582
49	5583
8622	5584
991	5585
6425	5586
6393	5587
8391	5588
420	5589
480	5590
6471	5591
8180	5592
8988	5593
1773	5594
1407	5595
9	5596
6202	5597
4445	5598
7245	5599
5725	5600
3950	5601
2807	5602
3352	5603
2239	5604
8870	5605
7057	5606
1751	5607
236	5608
1976	5609
7681	5610
1843	5611
8276	5612
3262	5613
5098	5614
4389	5615
4025	5616
2098	5617
8202	5618
2301	5619
1838	5620
4418	5621
2371	5622
5623	5623
7115	5624
6606	5625
3638	5626
5	5627
1	5628
933	5629
115	5630
1724	5631
3398	5632
3998	5633
5392	5634
5521	5635
6301	5636
4145	5637
4675	5638
6059	5639
5364	5640
5086	5641
3256	5642
1259	5643
18	5644
7492	5645
6584	5646
259	5647
2936	5648
22	5649
3660	5650
3103	5651
3498	5652
4978	5653
7796	5654
8537	5655
3	5656
17	5657
8458	5658
7747	5659
4702	5660
4319	5661
8459	5662
7839	5663
1	5664
7	5665
1371	5666
7354	5667
7023	5668
4288	5669
1265	5670
5154	5671
5567	5672
5536	5673
4422	5674
2853	5675
7314	5676
2	5677
2640	5678
7	5679
4704	5680
1680	5681
1077	5682
5461	5683
1275	5684
1044	5685
5066	5686
5900	5687
8797	5688
412	5689
3131	5690
7910	5691
6515	5692
3776	5693
3480	5694
92	5695
669	5696
7563	5697
112	5698
8409	5699
7279	5700
6173	5701
8468	5702
185	5703
3495	5704
4685	5705
2648	5706
3205	5707
1716	5708
7733	5709
1723	5710
6622	5711
2794	5712
7166	5713
3725	5714
4954	5715
909	5716
8411	5717
7430	5718
48	5719
6	5720
3949	5721
70	5722
8724	5723
2672	5724
4003	5725
4030	5726
7951	5727
6639	5728
5580	5729
6552	5730
975	5731
26	5732
7766	5733
1563	5734
434	5735
2824	5736
7471	5737
8973	5738
6833	5739
8721	5740
636	5741
1065	5742
9	5743
4710	5744
7247	5745
3782	5746
8849	5747
2799	5748
3173	5749
8879	5750
7373	5751
4170	5752
2092	5753
2546	5754
6117	5755
217	5756
1246	5757
1799	5758
4632	5759
2363	5760
5746	5761
1638	5762
1162	5763
1906	5764
4340	5765
5485	5766
6555	5767
3247	5768
307	5769
3178	5770
7435	5771
6545	5772
5713	5773
326	5774
7161	5775
3504	5776
958	5777
7555	5778
1877	5779
1175	5780
7583	5781
103	5782
5	5783
5560	5784
2857	5785
706	5786
5902	5787
6607	5788
3358	5789
2173	5790
8253	5791
1096	5792
8203	5793
3583	5794
7691	5795
4019	5796
7948	5797
3102	5798
7797	5799
5785	5800
818	5801
6890	5802
2436	5803
6851	5804
102	5805
2154	5806
7693	5807
1074	5808
1862	5809
3649	5810
824	5811
7577	5812
4774	5813
8096	5814
5573	5815
8137	5816
3286	5817
6897	5818
2828	5819
3202	5820
3039	5821
893	5822
53	5823
5126	5824
6225	5825
269	5826
1753	5827
4477	5828
1480	5829
120	5830
11	5831
7226	5832
7076	5833
3128	5834
686	5835
4505	5836
5399	5837
2713	5838
5054	5839
2533	5840
7592	5841
1930	5842
519	5843
7258	5844
2425	5845
1984	5846
512	5847
7820	5848
1522	5849
1925	5850
33	5851
6849	5852
8842	5853
11	5854
177	5855
5553	5856
7465	5857
792	5858
4	5859
6150	5860
407	5861
1095	5862
8001	5863
3158	5864
7458	5865
502	5866
8033	5867
466	5868
6288	5869
6398	5870
5	5871
1561	5872
5543	5873
2	5874
3926	5875
258	5876
5841	5877
3552	5878
3499	5879
4934	5880
1727	5881
1963	5882
6298	5883
6740	5884
7639	5885
6491	5886
3463	5887
2331	5888
1589	5889
316	5890
6693	5891
3542	5892
6143	5893
4154	5894
5408	5895
16	5896
2076	5897
2881	5898
859	5899
3492	5900
7652	5901
1238	5902
323	5903
7770	5904
5851	5905
4281	5906
3672	5907
8690	5908
1889	5909
5978	5910
5784	5911
7113	5912
139	5913
8892	5914
4362	5915
5604	5916
6497	5917
708	5918
2219	5919
536	5920
1140	5921
1498	5922
193	5923
4009	5924
7808	5925
7112	5926
5072	5927
3372	5928
2805	5929
2338	5930
8029	5931
3334	5932
510	5933
4	5934
858	5935
1164	5936
3330	5937
8450	5938
6421	5939
6558	5940
8106	5941
4175	5942
6467	5943
3509	5944
849	5945
5018	5946
867	5947
1806	5948
37	5949
8912	5950
5388	5951
3042	5952
2283	5953
743	5954
1856	5955
1244	5956
959	5957
8013	5958
1268	5959
2085	5960
13	5961
2962	5962
2070	5963
310	5964
101	5965
2715	5966
183	5967
5422	5968
6120	5969
2759	5970
4290	5971
3401	5972
2421	5973
2649	5974
6871	5975
9	5976
7686	5977
61	5978
5585	5979
7012	5980
1380	5981
4718	5982
940	5983
3489	5984
7496	5985
3011	5986
3705	5987
8395	5988
6926	5989
2619	5990
3798	5991
1733	5992
20	5993
5749	5994
5193	5995
10	5996
99	5997
780	5998
3550	5999
1611	6000
4467	6001
2282	6002
2650	6003
2393	6004
7110	6005
6567	6006
2477	6007
1577	6008
887	6009
4229	6010
900	6011
122	6012
4363	6013
4798	6014
5124	6015
285	6016
6239	6017
4414	6018
4375	6019
432	6020
7201	6021
1277	6022
5012	6023
8255	6024
2289	6025
6	6026
4165	6027
91	6028
7546	6029
3043	6030
5970	6031
3151	6032
7480	6033
4776	6034
8153	6035
7068	6036
138	6037
450	6038
60	6039
8863	6040
8480	6041
891	6042
3211	6043
776	6044
5144	6045
5394	6046
128	6047
1411	6048
6633	6049
7837	6050
7421	6051
23	6052
17	6053
8628	6054
2544	6055
7972	6056
1	6057
4185	6058
6544	6059
3425	6060
5870	6061
7422	6062
1398	6063
3713	6064
52	6065
8519	6066
1994	6067
2417	6068
4266	6069
3688	6070
6590	6071
3435	6072
4260	6073
2883	6074
6387	6075
4	6076
42	6077
4461	6078
3111	6079
1965	6080
2653	6081
6572	6082
5390	6083
2292	6084
8561	6085
7620	6086
6184	6087
7197	6088
8486	6089
8431	6090
6930	6091
2592	6092
1533	6093
7485	6094
6739	6095
921	6096
204	6097
3592	6098
7798	6099
1064	6100
2420	6101
8754	6102
8961	6103
866	6104
7680	6105
1481	6106
1	6107
2302	6108
5610	6109
5248	6110
8945	6111
5216	6112
8986	6113
5330	6114
3946	6115
7476	6116
3	6117
783	6118
1737	6119
2765	6120
773	6121
6169	6122
6815	6123
7930	6124
4480	6125
7536	6126
1052	6127
5745	6128
1207	6129
8466	6130
2015	6131
2681	6132
4100	6133
1345	6134
6879	6135
179	6136
134	6137
2585	6138
6447	6139
3895	6140
7518	6141
3399	6142
8319	6143
2295	6144
961	6145
741	6146
1637	6147
83	6148
83	6149
72	6150
3285	6151
7939	6152
8232	6153
3345	6154
5958	6155
4958	6156
1295	6157
6885	6158
883	6159
5826	6160
8623	6161
4874	6162
6159	6163
1613	6164
17	6165
8364	6166
4753	6167
306	6168
3907	6169
2908	6170
3204	6171
596	6172
11	6173
226	6174
6074	6175
403	6176
380	6177
881	6178
8016	6179
2022	6180
7493	6181
6951	6182
4636	6183
5276	6184
6646	6185
6712	6186
1656	6187
133	6188
84	6189
3927	6190
41	6191
3933	6192
5995	6193
4339	6194
4985	6195
8246	6196
7892	6197
5059	6198
3866	6199
3041	6200
1607	6201
2244	6202
4020	6203
665	6204
8930	6205
1369	6206
1978	6207
3883	6208
4410	6209
6254	6210
8576	6211
6003	6212
3674	6213
7970	6214
4922	6215
356	6216
6420	6217
4012	6218
928	6219
6415	6220
4338	6221
7816	6222
8408	6223
4116	6224
8740	6225
2126	6226
5237	6227
5207	6228
1319	6229
6493	6230
1902	6231
4993	6232
7934	6233
2312	6234
1646	6235
1750	6236
2495	6237
8164	6238
8368	6239
6730	6240
6766	6241
2321	6242
2362	6243
7657	6244
1155	6245
177	6246
1954	6247
2083	6248
3734	6249
3109	6250
2972	6251
2352	6252
302	6253
3761	6254
248	6255
7725	6256
5202	6257
4134	6258
1	6259
3805	6260
4007	6261
2698	6262
755	6263
3357	6264
8535	6265
832	6266
4113	6267
8532	6268
241	6269
1063	6270
6070	6271
487	6272
5570	6273
3652	6274
196	6275
2613	6276
2483	6277
52	6278
3853	6279
1225	6280
7263	6281
8963	6282
6195	6283
614	6284
8241	6285
4277	6286
5817	6287
3538	6288
700	6289
8763	6290
2708	6291
87	6292
2766	6293
1525	6294
7143	6295
81	6296
299	6297
4298	6298
62	6299
765	6300
1935	6301
6494	6302
7642	6303
3482	6304
2414	6305
6262	6306
5324	6307
3597	6308
2328	6309
2307	6310
8064	6311
1867	6312
1282	6313
6027	6314
5800	6315
1763	6316
916	6317
3058	6318
181	6319
1399	6320
2149	6321
8323	6322
2827	6323
7	6324
7291	6325
7807	6326
8844	6327
4963	6328
6152	6329
6459	6330
5621	6331
8131	6332
6747	6333
2837	6334
4150	6335
7569	6336
6637	6337
1434	6338
6807	6339
8103	6340
2846	6341
8828	6342
4004	6343
350	6344
555	6345
4258	6346
6331	6347
7472	6348
7946	6349
4347	6350
17	6351
575	6352
2464	6353
454	6354
2657	6355
1874	6356
1403	6357
7827	6358
6433	6359
3974	6360
2261	6361
1100	6362
4146	6363
7001	6364
250	6365
2110	6366
4744	6367
1644	6368
5314	6369
4717	6370
3685	6371
343	6372
6007	6373
6224	6374
6935	6375
13	6376
7096	6377
1401	6378
305	6379
1493	6380
3270	6381
1455	6382
6051	6383
4486	6384
400	6385
2129	6386
3718	6387
50	6388
3048	6389
6338	6390
8547	6391
4224	6392
8966	6393
4231	6394
8262	6395
6919	6396
240	6397
235	6398
8790	6399
24	6400
1028	6401
8708	6402
5857	6403
5365	6404
2461	6405
2159	6406
5976	6407
6229	6408
8543	6409
5879	6410
7061	6411
1347	6412
4494	6413
6489	6414
6971	6415
28	6416
874	6417
2629	6418
4865	6419
2272	6420
274	6421
4373	6422
8343	6423
6326	6424
4059	6425
6881	6426
3886	6427
8565	6428
16	6429
418	6430
7313	6431
8249	6432
885	6433
41	6434
8572	6435
6207	6436
8888	6437
2121	6438
93	6439
6088	6440
6238	6441
5084	6442
5424	6443
266	6444
66	6445
3528	6446
3120	6447
5712	6448
3741	6449
5486	6450
4162	6451
6803	6452
8334	6453
8345	6454
6884	6455
2158	6456
348	6457
1	6458
553	6459
1609	6460
2609	6461
8781	6462
8549	6463
6163	6464
2218	6465
1968	6466
473	6467
2260	6468
3314	6469
3416	6470
7077	6471
1272	6472
363	6473
2720	6474
6017	6475
6376	6476
6076	6477
98	6478
8335	6479
8913	6480
7195	6481
531	6482
6796	6483
290	6484
31	6485
7998	6486
155	6487
8948	6488
3924	6489
49	6490
2963	6491
825	6492
65	6493
6033	6494
2990	6495
132	6496
2537	6497
5250	6498
4010	6499
11	6500
2754	6501
3851	6502
7585	6503
580	6504
1849	6505
3428	6506
30	6507
8864	6508
7229	6509
1769	6510
2077	6511
3852	6512
2164	6513
4	6514
7216	6515
7405	6516
4220	6517
3756	6518
3553	6519
4271	6520
7608	6521
7719	6522
86	6523
1020	6524
1573	6525
324	6526
1055	6527
7343	6528
3166	6529
4878	6530
6677	6531
202	6532
7109	6533
7701	6534
1266	6535
5943	6536
2995	6537
3419	6538
2455	6539
4768	6540
3216	6541
2536	6542
7344	6543
2874	6544
5554	6545
6097	6546
17	6547
4618	6548
6357	6549
3566	6550
2470	6551
6605	6552
2454	6553
1991	6554
3298	6555
6986	6556
1689	6557
2090	6558
3275	6559
1513	6560
2252	6561
1888	6562
5254	6563
6437	6564
7526	6565
2288	6566
17	6567
6836	6568
6650	6569
1463	6570
8933	6571
1174	6572
534	6573
2826	6574
4795	6575
7260	6576
759	6577
5838	6578
5751	6579
5103	6580
3621	6581
201	6582
5730	6583
5057	6584
7413	6585
8755	6586
5711	6587
8007	6588
27	6589
7406	6590
7299	6591
6643	6592
4530	6593
12	6594
4394	6595
5896	6596
8747	6597
6220	6598
6154	6599
6201	6600
7959	6601
8197	6602
7993	6603
3207	6604
5336	6605
68	6606
5979	6607
62	6608
2677	6609
7088	6610
7996	6611
14	6612
8671	6613
7950	6614
4825	6615
1827	6616
4502	6617
24	6618
6208	6619
3768	6620
3793	6621
7813	6622
4121	6623
4893	6624
4431	6625
6177	6626
2416	6627
4933	6628
8827	6629
8646	6630
3673	6631
7217	6632
3368	6633
6340	6634
32	6635
1686	6636
13	6637
241	6638
5304	6639
2663	6640
3385	6641
5325	6642
3951	6643
3804	6644
7528	6645
4481	6646
6137	6647
7233	6648
2095	6649
4379	6650
16	6651
862	6652
8251	6653
508	6654
3601	6655
7152	6656
3513	6657
2165	6658
5379	6659
4398	6660
3	6661
9	6662
1198	6663
6680	6664
206	6665
2153	6666
8865	6667
7876	6668
5341	6669
4341	6670
1837	6671
2597	6672
831	6673
7793	6674
3726	6675
183	6676
2404	6677
8062	6678
5090	6679
8011	6680
4428	6681
2248	6682
4240	6683
4111	6684
2902	6685
8088	6686
7632	6687
4617	6688
5121	6689
7	6690
8265	6691
4076	6692
8263	6693
8151	6694
6089	6695
106	6696
5418	6697
4912	6698
4844	6699
8218	6700
63	6701
4872	6702
7151	6703
5586	6704
6753	6705
2701	6706
8582	6707
5523	6708
7128	6709
3487	6710
7869	6711
82	6712
4304	6713
2177	6714
1252	6715
6978	6716
5359	6717
7404	6718
118	6719
6212	6720
3848	6721
8175	6722
8115	6723
6848	6724
5063	6725
1708	6726
5426	6727
3539	6728
47	6729
189	6730
7103	6731
67	6732
8471	6733
619	6734
6777	6735
7015	6736
5143	6737
7943	6738
2	6739
6934	6740
158	6741
8382	6742
8776	6743
4230	6744
4062	6745
7916	6746
2519	6747
1165	6748
6782	6749
3807	6750
2270	6751
4678	6752
26	6753
319	6754
2	6755
103	6756
629	6757
737	6758
87	6759
6381	6760
94	6761
6111	6762
807	6763
85	6764
3839	6765
3861	6766
7963	6767
7664	6768
322	6769
1834	6770
8242	6771
2868	6772
8372	6773
6825	6774
3052	6775
2068	6776
6359	6777
6022	6778
8679	6779
7237	6780
4811	6781
541	6782
13	6783
4294	6784
5538	6785
7576	6786
1029	6787
7992	6788
6223	6789
7644	6790
7863	6791
2405	6792
6976	6793
6710	6794
855	6795
12	6796
1199	6797
2156	6798
1288	6799
1439	6800
709	6801
8593	6802
3983	6803
359	6804
2486	6805
4459	6806
1932	6807
1250	6808
2769	6809
268	6810
4255	6811
856	6812
529	6813
6624	6814
7904	6815
4074	6816
2359	6817
646	6818
7308	6819
5405	6820
25	6821
2595	6822
6585	6823
8918	6824
2082	6825
117	6826
379	6827
9	6828
1023	6829
5964	6830
3586	6831
4187	6832
171	6833
2192	6834
7268	6835
2612	6836
8331	6837
7628	6838
6947	6839
8770	6840
8081	6841
1701	6842
8894	6843
6861	6844
1858	6845
3097	6846
4549	6847
6284	6848
8718	6849
259	6850
12	6851
4384	6852
6504	6853
5403	6854
4608	6855
6440	6856
7296	6857
1703	6858
5490	6859
4927	6860
4279	6861
6674	6862
8	6863
7896	6864
5419	6865
184	6866
1588	6867
8951	6868
74	6869
7138	6870
6875	6871
10	6872
4707	6873
215	6874
7321	6875
1213	6876
2347	6877
6116	6878
3472	6879
2279	6880
3715	6881
6302	6882
2747	6883
6594	6884
3235	6885
238	6886
3820	6887
4668	6888
2396	6889
7524	6890
14	6891
5908	6892
1798	6893
143	6894
6	6895
4272	6896
5321	6897
6990	6898
657	6899
2718	6900
8876	6901
28	6902
7519	6903
10	6904
3249	6905
5281	6906
3423	6907
4125	6908
303	6909
8192	6910
6661	6911
8886	6912
6250	6913
8291	6914
3096	6915
7126	6916
7305	6917
5662	6918
7542	6919
7255	6920
2909	6921
14	6922
1491	6923
2047	6924
5036	6925
20	6926
7786	6927
2775	6928
6932	6929
2923	6930
864	6931
3519	6932
4920	6933
5819	6934
2598	6935
1	6936
4064	6937
387	6938
5173	6939
8635	6940
4	6941
1542	6942
7860	6943
7454	6944
1924	6945
8021	6946
2584	6947
1046	6948
8385	6949
2991	6950
3514	6951
2191	6952
1205	6953
8299	6954
1300	6955
2676	6956
2707	6957
3944	6958
3830	6959
3707	6960
847	6961
3305	6962
4122	6963
3831	6964
5658	6965
2635	6966
8211	6967
1258	6968
2938	6969
3187	6970
6507	6971
1354	6972
3	6973
3889	6974
7232	6975
5993	6976
26	6977
7149	6978
45	6979
7278	6980
79	6981
4424	6982
4245	6983
2940	6984
2960	6985
2920	6986
2323	6987
5607	6988
1181	6989
69	6990
8199	6991
8959	6992
4864	6993
8960	6994
5973	6995
4077	6996
5445	6997
2791	6998
3	6999
4334	7000
6158	7001
344	7002
7315	7003
46	7004
7450	7005
8788	7006
7638	7007
4136	7008
16	7009
8472	7010
3589	7011
5332	7012
188	7013
7046	7014
2670	7015
8451	7016
4647	7017
471	7018
6837	7019
2	7020
3141	7021
7690	7022
6303	7023
6973	7024
5165	7025
5	7026
3849	7027
3872	7028
4591	7029
6018	7030
6513	7031
26	7032
8696	7033
283	7034
894	7035
6898	7036
6142	7037
491	7038
8063	7039
7545	7040
5030	7041
1422	7042
7700	7043
1499	7044
8315	7045
6257	7046
6417	7047
3297	7048
36	7049
3195	7050
3325	7051
4583	7052
2014	7053
4317	7054
5981	7055
7466	7056
3326	7057
6404	7058
236	7059
2265	7060
35	7061
2498	7062
5433	7063
7325	7064
250	7065
3565	7066
1210	7067
5079	7068
339	7069
5014	7070
1002	7071
4992	7072
3263	7073
5764	7074
8267	7075
329	7076
2195	7077
1933	7078
5400	7079
3378	7080
857	7081
4719	7082
880	7083
4088	7084
5437	7085
1937	7086
6775	7087
1467	7088
7176	7089
3250	7090
5133	7091
2905	7092
20	7093
8489	7094
623	7095
5515	7096
14	7097
838	7098
5528	7099
2407	7100
3873	7101
6895	7102
1099	7103
3774	7104
6723	7105
8552	7106
6508	7107
2108	7108
806	7109
2493	7110
5520	7111
4202	7112
890	7113
2742	7114
17	7115
8629	7116
4791	7117
7894	7118
265	7119
8310	7120
2262	7121
3598	7122
8602	7123
5659	7124
5506	7125
179	7126
4577	7127
6108	7128
1844	7129
2163	7130
2576	7131
1386	7132
2205	7133
2048	7134
3823	7135
5645	7136
8358	7137
1514	7138
1549	7139
4278	7140
4331	7141
16	7142
261	7143
5022	7144
3456	7145
2402	7146
167	7147
5393	7148
530	7149
6125	7150
30	7151
8809	7152
4492	7153
7527	7154
5947	7155
3670	7156
3628	7157
4017	7158
4102	7159
1167	7160
1201	7161
8764	7162
22	7163
3716	7164
899	7165
1690	7166
616	7167
1251	7168
351	7169
4261	7170
4069	7171
5188	7172
43	7173
7425	7174
724	7175
3918	7176
152	7177
698	7178
8787	7179
6412	7180
1564	7181
3364	7182
1832	7183
1024	7184
244	7185
6603	7186
342	7187
4484	7188
7856	7189
3020	7190
4769	7191
4236	7192
6269	7193
6758	7194
6855	7195
2485	7196
5327	7197
3580	7198
4300	7199
5277	7200
3534	7201
3956	7202
5910	7203
8146	7204
3785	7205
182	7206
216	7207
6921	7208
5382	7209
6773	7210
1990	7211
5796	7212
19	7213
6780	7214
262	7215
7760	7216
222	7217
5619	7218
4917	7219
1647	7220
1323	7221
3074	7222
2942	7223
3856	7224
4708	7225
20	7226
5029	7227
7547	7228
8808	7229
8867	7230
3091	7231
6563	7232
1660	7233
3911	7234
2157	7235
717	7236
837	7237
8798	7238
8488	7239
1624	7240
137	7241
7409	7242
4841	7243
1058	7244
1543	7245
7803	7246
4712	7247
6642	7248
7511	7249
3922	7250
296	7251
5396	7252
2412	7253
2570	7254
7173	7255
5592	7256
1617	7257
1339	7258
3451	7259
4450	7260
3997	7261
7553	7262
6206	7263
1402	7264
5050	7265
5468	7266
4168	7267
1433	7268
542	7269
1147	7270
6735	7271
8184	7272
8415	7273
4987	7274
6647	7275
3746	7276
7525	7277
3959	7278
23	7279
3225	7280
6312	7281
203	7282
2061	7283
3708	7284
7191	7285
1757	7286
674	7287
1431	7288
1901	7289
8373	7290
6781	7291
7514	7292
6859	7293
1907	7294
7745	7295
4107	7296
7179	7297
6291	7298
1839	7299
1614	7300
3089	7301
7467	7302
2620	7303
10	7304
622	7305
8245	7306
1442	7307
5539	7308
73	7309
757	7310
1794	7311
8120	7312
7160	7313
410	7314
2914	7315
4907	7316
1393	7317
321	7318
8538	7319
5724	7320
336	7321
57	7322
8982	7323
3264	7324
3556	7325
4770	7326
582	7327
357	7328
7917	7329
8736	7330
6905	7331
5837	7332
4686	7333
12	7334
1112	7335
230	7336
3510	7337
4926	7338
8148	7339
3269	7340
634	7341
8254	7342
3452	7343
8987	7344
499	7345
1941	7346
4781	7347
1126	7348
8825	7349
7021	7350
370	7351
318	7352
1663	7353
1918	7354
2313	7355
390	7356
4918	7357
6324	7358
2757	7359
4800	7360
5743	7361
1317	7362
2004	7363
7345	7364
2947	7365
1805	7366
6744	7367
3894	7368
6264	7369
2148	7370
7105	7371
7937	7372
6581	7373
12	7374
3266	7375
2528	7376
3912	7377
8156	7378
3135	7379
2182	7380
7303	7381
2632	7382
4352	7383
738	7384
3387	7385
151	7386
31	7387
1755	7388
2637	7389
2384	7390
2381	7391
2727	7392
2981	7393
1665	7394
2423	7395
2659	7396
55	7397
194	7398
1009	7399
4001	7400
666	7401
288	7402
1559	7403
7559	7404
5709	7405
2346	7406
692	7407
7	7408
8529	7409
3236	7410
8059	7411
8000	7412
2370	7413
8487	7414
