6257	6700	9
14	8425	9
109	4315	7
1108	1121	3
16114	1558	6
14	5249	6
14	4943	4
5257	5242	4
579	3502	8
119	5828	4
286	6334	1
17763	6405	1
2220	9103	1
14131	4471	6
1731	1671	2
14	5702	6
10258	5479	6
9307	653	6
19686	7409	5
456	9775	0
112	1304	8
3826	713	6
139	6078	3
239	2377	5
3356	3782	8
1241	964	7
547	2764	3
7291	2998	7
309	4130	0
1260	1614	6
418	7987	4
873	4829	2
178	7451	0
6100	3479	3
107	2544	0
148	6699	0
14	2312	5
107	2871	0
109	3410	4
102	1100	4
12954	2566	7
108	3229	4
101	8652	5
157	3133	5
2880	6344	6
2842	9801	0
126	2265	4
104	8168	2
14	9613	5
4024	5223	6
4317	2551	2
272	9888	0
14	2888	7
129	3683	6
723	1068	3
9247	7458	2
183	741	7
14	7079	5
14	266	8
106	3756	6
17999	8811	3
3117	8298	3
323	9177	0
1230	9307	5
714	5891	4
14	3751	8
7222	950	0
14	5130	5
102	71	3
111	753	3
122	2650	4
220	1730	4
101	3503	8
21	4730	7
14	3168	8
131	5507	0
14	811	5
14	8869	10
392	7963	2
105	1580	0
102	4840	3
2232	2898	6
110	6013	2
2344	6934	8
14	4931	5
102	1806	3
367	3755	8
125	7390	5
14	5706	7
157	3512	2
1990	9099	7
115	6566	7
9805	1073	8
121	4016	2
13076	7704	1
8400	4210	6
18401	2789	5
15642	9491	0
3191	6470	1
648	2493	2
14	1160	9
14	838	11
3538	1050	0
14	4810	3
9226	6505	4
207	3411	5
14951	3273	6
374	2992	3
2909	3294	8
388	7443	1
11104	8143	3
103	4399	0
200	904	0
101	6883	6
130	164	4
14	6956	6
121	7135	4
104	6186	1
328	4076	4
14	8783	6
102	9258	2
102	5871	5
14	2435	6
4313	5309	3
9304	5963	0
112	4696	7
8859	1558	7
162	5818	1
4194	9093	2
10490	6102	4
1866	1479	3
1768	511	3
3428	488	0
2302	3916	5
159	651	5
13	926	3
14	599	4
116	4888	7
13953	3697	5
4937	8218	4
101	9852	3
103	3994	0
356	8635	1
830	2414	7
9437	733	3
14	4059	9
14	6553	3
185	9364	0
101	9077	1
103	3421	0
13266	7152	1
14	2545	3
109	5282	5
14	720	6
13808	4912	2
1036	7256	6
5122	6842	4
15941	9840	0
283	2469	6
3148	8627	3
1218	6144	4
3326	8837	8
13400	6955	3
112	4494	8
124	7467	1
149	2357	4
122	128	2
10784	5929	4
1232	8835	7
115	8510	4
165	3273	3
105	158	3
3535	7143	2
930	5897	2
2977	7155	1
14	8601	9
2617	7555	3
121	228	4
440	6774	4
14	9917	7
101	1368	2
1802	9930	4
13720	6997	7
3908	3747	7
112	8012	3
107	2631	0
14441	4411	1
14	3441	7
607	2175	3
2221	596	2
18741	404	1
101	1951	2
820	252	1
19563	4991	6
14	6295	7
172	1118	5
104	9532	2
14	9140	5
15320	2012	1
11779	2673	2
226	8825	3
21	5861	8
702	4578	7
7250	9431	4
158	5191	5
757	3463	5
416	5198	5
14302	5346	4
14	2616	7
144	5298	0
2401	3109	1
749	2066	4
4851	211	6
14	1395	10
163	9575	1
154	557	0
17053	8605	7
114	6650	3
108	4648	4
149	7256	7
133	3351	4
1	6558	5
564	5080	0
1453	5152	2
393	1261	7
5210	7040	4
190	9606	0
124	4431	5
117	2131	4
114	3803	3
962	6636	3
19955	419	2
14	5498	5
14	4788	7
131	5684	0
334	5920	7
3300	3289	3
9810	9921	11
7793	1087	2
3353	7871	4
105	1435	0
14	1298	5
11563	6710	3
14	2649	8
14	5946	7
14	4659	5
185	7996	1
767	3710	2
14	9819	10
19934	7926	3
101	1562	5
105	1884	0
16397	9694	6
13999	3974	6
128	1967	2
126	5090	4
2902	6280	5
16265	3032	6
1160	3919	7
14	7570	4
14	1855	9
176	2063	8
143	4436	7
115	5552	6
14333	3394	3
237	4382	3
192	9507	2
134	5307	1
111	2253	8
4097	8468	3
13188	6297	4
1064	4217	3
113	804	1
19945	9238	9
3274	6365	5
18300	1120	1
848	364	3
12368	2419	7
288	558	7
17271	8655	7
9696	2507	1
1578	6712	5
1849	6653	8
406	5282	7
2717	8085	0
11655	5932	3
14	9782	4
21	9551	4
14	6875	4
114	5276	2
101	2364	6
113	3467	4
165	5637	1
1289	5573	3
16857	8102	2
961	6145	3
1631	7291	2
204	5144	7
1304	5121	4
446	1030	0
219	6751	1
17261	2926	8
666	6444	5
982	3195	2
111	3790	4
169	6134	1
454	9310	0
14323	8734	0
139	8942	5
14	1778	7
16207	4710	8
14	9659	8
14	1077	7
3151	7420	5
155	8833	4
159	9923	3
350	3647	1
5095	1417	4
6062	5856	1
128	5097	2
4428	8304	4
15156	5562	5
17259	3624	4
253	9329	2
105	1788	0
101	2901	2
9687	6102	0
102	4664	3
109	6950	3
239	2453	4
146	2491	6
143	4026	4
215	6512	0
119	9437	2
14	2044	3
10793	4950	2
1720	8606	3
19260	2251	9
15627	7606	2
14	6459	6
14	7925	4
14	8728	4
106	3120	5
16525	2891	5
2562	6327	0
2196	8924	1
2860	8600	8
2442	1068	0
109	3470	5
120	1818	7
2532	2485	1
329	9008	1
3143	3917	7
1537	6034	1
19312	2441	6
2954	8590	8
109	5255	2
16889	2849	5
17919	6492	7
11392	7294	0
102	6167	2
271	4564	2
12566	3424	4
7312	5134	5
17509	9853	1
102	286	5
14	7794	6
527	253	0
21	9455	4
16836	3681	4
1381	420	1
596	8562	4
764	474	2
14	3741	4
102	6864	2
13163	2543	4
898	8018	1
103	3325	0
17567	2316	6
122	1641	2
314	3609	2
624	4976	1
196	8654	0
2359	7146	6
1	1020	3
106	9207	2
14	7069	9
20170	9288	9
120	9212	5
112	6188	5
3075	2075	4
108	9094	2
13969	2190	4
21	6535	3
4173	7254	6
17046	36	6
103	3642	0
13675	5158	1
775	9036	2
1666	4984	5
11328	6917	3
117	3766	5
103	2996	0
110	6990	4
1418	5156	2
116	8442	2
299	4954	2
204	6802	5
13107	8396	3
106	3954	2
18243	5093	1
668	6665	3
107	2336	0
19892	1212	3
12644	6230	5
1686	3559	7
4129	6126	3
14	9690	7
14	8724	5
732	1054	6
112	8613	9
113	4711	2
417	2214	2
11698	3722	2
11131	7207	0
102	6747	1
123	6824	3
1282	7664	0
2105	1182	7
114	6936	4
642	5329	1
111	4492	6
14537	8771	0
15231	5226	7
7766	6097	3
14	6576	5
15342	9209	0
261	1989	1
1336	4857	3
14	8276	7
14	7353	7
1648	1201	5
1770	3175	3
13796	1907	1
15609	1910	8
285	5661	2
109	8246	2
1213	883	2
3411	471	0
102	5573	2
264	7413	0
196	8566	0
1999	9855	7
17788	4734	1
103	3141	0
103	3714	0
127	4030	2
2594	4209	4
6157	2593	4
292	6908	2
6290	2993	1
186	102	0
246	5813	3
101	7687	3
12442	5125	1
17106	1603	3
793	2911	3
104	4262	1
127	2295	2
2594	2559	1
110	5598	3
10182	2056	5
4030	8423	4
14	968	6
166	7020	3
114	558	1
101	4961	2
7800	3792	3
161	6392	0
107	2456	0
1151	8294	1
14	2983	5
447	3481	9
178	7539	0
1023	480	1
763	9127	2
1817	3007	7
856	8910	4
9684	5973	7
148	6723	0
135	2828	3
6362	4538	3
107	2911	0
199	6990	0
14	7302	5
14	8299	5
17322	2057	7
109	2228	4
4645	3463	6
102	426	4
301	3153	4
111	5882	4
1956	2567	1
1114	7395	3
101	462	2
611	9272	5
16437	1957	3
2554	6168	0
18339	8889	3
14	3310	5
1	717	5
14	5699	8
319	9851	0
19846	8219	6
1281	876	1
10632	3644	1
16895	1729	3
102	877	4
14	7169	7
11252	4099	1
154	498	0
106	5031	9
15669	8783	2
12822	5937	1
14	1610	7
6643	3520	3
262	917	2
118	2351	2
14463	6046	6
4932	187	4
113	8472	0
665	3032	1
14	2305	10
4390	2809	1
3742	3331	3
14	4459	7
137	6064	3
108	1750	4
254	777	1
16942	7874	1
15774	702	2
14	1165	7
102	7137	4
1525	7765	4
174	8989	0
131	5611	0
13261	7530	10
19687	1993	7
2304	1584	8
698	8301	1
14929	8913	0
112	5687	1
105	1604	0
569	3790	2
14	5349	7
14	3656	10
370	2380	3
5953	1014	2
101	8225	2
889	1757	2
124	7153	2
218	4704	0
106	4038	3
1321	4160	1
14	3215	10
14	2881	8
235	6868	7
109	3867	9
106	4353	6
173	5894	0
141	4849	0
104	9190	1
14	6531	6
1117	2018	1
331	1280	0
128	3025	3
14	3173	6
14	2987	4
416	4627	4
14	3746	6
106	5958	2
11554	9368	3
159	1375	2
103	4423	0
4042	194	4
14	6980	6
10330	3706	5
18278	1026	6
7540	5318	5
127	19	2
14	9705	4
3244	2447	6
692	6829	4
291	4283	4
12974	1863	1
380	3884	4
13272	2741	1
14065	7684	6
187	5350	3
101	450	3
216	7595	0
122	8880	2
1221	8256	3
3309	5854	6
774	1372	5
9338	6374	4
127	5938	2
102	9861	2
5216	6567	2
104	9832	1
1133	3151	1
19744	5794	1
190	9534	0
18450	767	2
266	8051	2
5310	3998	6
14	739	5
151	6552	5
14	9828	8
115	807	2
14	3951	8
15054	3455	9
221	1349	0
14	4620	7
2514	4508	6
389	26	0
170	8619	1
1399	5115	1
113	8376	0
14317	7064	5
152	6100	4
363	1143	4
17641	1296	5
233	8017	1
109	1598	6
480	4430	8
803	4998	5
17205	5247	7
105	2020	0
4618	8351	6
111	8596	4
7729	2673	3
10763	8565	4
106	5544	4
14	7616	8
146	3498	4
14	1901	5
121	3263	2
101	8107	2
382	5920	1
176	7611	4
14	2086	8
1178	4377	5
103	4327	0
111	7735	2
9516	6041	0
1135	9024	2
11173	2996	7
446	1015	0
1158	9430	4
2	6393	0
189	6277	0
110	5948	4
7814	4545	0
11946	5263	3
3266	628	4
164	4048	0
403	8729	2
14	5772	3
132	4712	2
1749	8398	1
13101	9381	3
10159	6343	0
3065	8493	2
382	6150	2
1700	3406	1
129	9900	7
14	1479	11
3426	8224	6
1618	4464	1
8975	5863	2
101	3213	4
16640	6534	8
195	4254	0
14	4295	6
103	3874	0
2318	9267	2
155	9109	5
962	7071	2
120	4838	2
7015	5595	5
270	8324	2
872	6389	3
5192	7978	2
103	3557	0
120	1479	2
127	3289	2
164	4117	0
118	7973	1
137	6772	7
5152	9105	1
16947	2518	3
117	5216	2
15910	5167	4
14	175	6
11368	6047	6
4804	1173	4
14	2090	9
2937	8227	6
111	1148	2
107	2815	0
439	5701	5
117	9707	3
11027	7897	5
20396	8892	0
205	4091	2
338	9497	0
4439	7316	1
21	7775	5
112	1789	4
9881	6166	0
300	4456	2
21	9596	7
117	15	4
276	5026	2
1713	4892	6
8964	569	1
14	8161	5
18815	6456	1
455	9421	0
128	2685	2
161	6488	0
112	5650	6
5279	5010	1
6556	5250	3
342	1193	1
614	6781	5
140	7229	4
263	8850	0
145	1322	2
2322	9468	1
104	7399	2
471	5187	2
14	8524	7
3722	9722	2
616	6800	6
14	194	8
8125	6568	6
130	2758	2
1	5196	5
12245	9871	3
16723	1638	5
121	9080	5
120	896	6
9754	825	4
140	8727	4
522	3737	2
14	4141	10
7546	3221	1
4570	9971	0
1	6201	5
18683	8944	5
295	639	6
373	4200	0
120	6356	6
165	4581	5
13306	6214	6
6846	8432	4
8319	1505	1
10946	5421	3
1091	347	3
5151	4260	3
119	6199	2
111	1960	3
109	239	4
14	5789	7
423	3354	2
215	6519	0
14	8949	8
7914	7208	3
14	891	7
237	9205	2
109	6094	4
5202	8421	1
105	1787	0
8136	3281	1
1173	7627	1
132	7071	3
118	6975	2
182	6298	3
143	6300	4
3093	534	3
1507	2405	1
116	5053	2
119	183	3
8635	448	4
1001	3277	7
1534	6744	5
101	9945	6
200	863	0
14054	2162	5
2442	1067	0
101	1424	9
125	9130	3
14	8735	4
104	8116	1
5103	9144	6
12695	7930	0
118	1137	1
3490	846	0
13059	7988	0
15636	4528	1
102	6871	2
576	8356	5
4901	1563	4
153	3367	3
615	3585	1
9069	2842	9
527	250	0
21	9448	4
591	38	1
120	1946	5
102	1751	7
14	2963	6
101	381	3
103	3645	0
1537	1215	6
1139	2379	1
3031	8330	6
115	243	3
102	6077	2
9132	4741	8
135	3443	5
1441	288	1
196	8649	0
140	2954	2
2418	250	1
694	4058	5
103	3322	0
15672	2663	2
14	5777	6
10378	6891	0
1585	9859	2
492	5498	3
501	4740	8
7520	5680	5
988	434	1
1020	8473	1
102	8753	5
103	2995	0
104	9490	4
14	3835	11
15545	1505	10
114	8828	4
126	4359	3
8794	3390	5
4469	8476	6
10404	7049	2
6260	3390	2
1366	2744	10
1985	7501	0
3016	1223	8
14	346	10
5974	8	3
156	9605	3
2084	9777	0
11707	8285	6
126	2761	4
261	3747	6
239	3358	1
20244	7985	6
14	3286	7
107	2343	0
1656	3046	9
10548	3630	1
14	2392	7
1593	9686	5
12180	875	4
119	2034	2
699	930	5
21	9444	5
10510	4937	5
235	1454	7
272	9847	0
12809	839	2
140	8968	4
129	6077	1
135	5940	4
156	8203	3
3844	8112	6
16946	8834	2
12994	9282	6
144	5397	0
1040	6334	5
139	4974	5
15960	9846	0
111	5740	2
133	4059	5
286	8362	1
185	9363	0
103	3418	0
133	6717	5
774	875	10
659	5345	6
1605	5681	3
14	4799	6
14	3355	9
21	9421	3
17884	4588	5
11364	5757	2
103	3997	0
7106	5897	8
367	2002	4
14	1438	6
119	2868	3
4335	6556	1
104	1688	1
140	396	5
2498	4964	2
1363	6165	4
138	353	6
119	6067	4
2444	7787	6
3355	5496	3
2043	3510	7
761	4552	1
127	2536	2
115	468	1
3688	2468	7
344	9881	6
657	497	4
138	3017	5
175	8611	3
14	6288	7
107	9794	2
4592	7551	4
209	2020	2
17287	290	4
109	6916	4
102	4634	4
16	135	1
14	2175	5
107	2624	0
4756	4242	4
14	1844	8
102	2516	3
14	6743	7
273	4818	2
15712	8239	4
14	698	8
3270	4769	2
14	6167	5
154	554	0
163	9568	1
227	7579	3
102	8863	1
275	7638	1
144	5301	0
136	5000	0
20304	683	7
108	8559	4
18283	4068	3
1530	3525	2
122	4454	4
1613	4646	3
12933	4048	4
11614	7362	0
110	4609	5
1976	5266	6
9537	2361	5
15341	2014	1
2773	4455	7
11125	7927	7
104	4279	5
414	199	1
14	9947	8
131	5683	0
101	3515	2
1309	6092	7
163	5351	1
117	1660	3
1914	3433	1
222	7760	1
190	9601	0
7560	3087	7
14	3351	8
1310	8867	4
792	6444	2
14	604	5
116	6194	3
120	4693	3
114	4252	4
128	1960	2
4272	1892	1
13571	9461	1
105	1883	0
447	2409	6
258	2609	3
18431	9402	4
1100	1857	1
3815	2496	1
14	2201	8
14	5626	7
14	4660	5
14	3472	10
14	2654	8
19028	8768	3
2350	823	7
102	7607	4
14	731	7
105	1436	0
2929	6080	1
2578	860	6
315	8952	3
14	6300	6
237	5086	3
13777	275	2
4054	3631	5
101	3698	6
113	484	1
134	5308	1
117	4756	7
1031	4224	1
2183	7288	5
110	9542	3
14	9910	6
2509	2167	6
14	1848	9
366	1268	5
16236	7793	4
13106	1987	4
1075	6198	0
446	1025	0
124	46	1
102	9565	2
112	9443	2
14	2292	6
1862	3443	9
1430	6435	2
2257	4592	3
114	5275	2
153	6497	3
788	5388	6
1253	8649	6
5932	5829	1
15263	3154	5
6202	8921	5
113	8383	0
4995	580	1
7829	1499	1
14	4619	7
221	1346	0
163	5009	3
389	29	0
14	9827	8
14	2029	7
2792	1027	1
18743	3696	3
175	3099	4
12081	3825	6
14	1322	7
151	818	8
14	6217	8
1682	207	3
117	4898	3
19208	5160	1
784	5920	6
9080	1028	5
145	2119	2
129	4649	4
14	5442	7
111	2200	4
123	9240	4
257	460	0
112	4190	3
121	1945	7
419	4420	2
14	1898	5
14616	4373	1
105	2019	0
684	5296	4
101	2634	2
1069	3409	1
10991	3688	1
671	2910	5
102	7439	4
14	6350	10
14	7936	8
14	1453	5
109	7984	1
192	3358	4
1655	9079	2
1278	9061	8
101	3085	6
20073	2506	6
1703	3	7
14	3522	6
189	6274	0
955	9207	0
6313	9637	6
307	6262	4
141	4950	0
112	8374	8
714	4811	2
493	1223	6
142	3890	3
1446	2981	1
121	793	3
14	4710	9
12749	3081	9
14	3845	6
690	1339	3
2150	1985	2
252	2106	0
1035	385	0
21	8441	6
960	2905	1
19522	2982	5
14744	5173	5
115	7849	1
128	5873	4
14	7594	6
116	3301	5
1	5001	6
140	1343	2
15030	6371	1
164	4055	0
14	3970	4
103	3554	0
341	74	3
115	5834	3
14	6786	9
566	7400	0
14	47	4
108	4188	5
594	8115	3
103	3877	0
1030	923	3
296	8485	4
306	8991	1
20100	7674	2
138	2808	3
1195	7538	1
104	5128	3
14	2093	9
150	9708	0
183	7716	6
17480	7017	3
14	168	6
17955	3580	1
14	2382	3
201	6722	5
106	3529	8
14451	537	7
11597	4750	4
188	685	6
102	1034	2
3399	301	4
119	8704	1
19528	8662	3
161	6495	0
3050	7513	7
17594	7970	3
3851	8753	6
455	9418	0
14	6184	7
11519	5220	1
1465	4141	9
9201	8087	5
3259	6606	5
417	1366	5
338	9502	0
107	2808	0
135	1604	4
18003	79	1
785	1925	3
1836	1014	2
12337	7856	0
14	2695	7
4955	6674	7
15693	4538	1
13610	2821	4
1261	3560	1
139	1936	5
14	6319	5
14	8523	7
14	1803	10
13857	7984	2
13664	2730	8
1560	7295	3
1107	9257	4
102	7146	5
207	7377	2
325	5065	6
2936	2319	8
228	9028	3
139	2449	4
103	3717	0
242	8932	2
2469	3954	0
103	3138	0
14137	4590	4
14	3780	9
5441	1012	2
260	3527	4
196	8561	0
207	7702	2
14	1601	6
6558	3209	6
456	9792	0
3503	951	0
262	2815	4
119	9326	3
3675	1981	4
121	6709	3
14	7432	3
104	4257	1
106	802	5
5617	4426	4
2702	3967	1
19812	3642	3
427	7312	0
222	8681	2
233	7805	2
125	1907	3
186	97	0
1027	8051	4
283	2685	6
101	3046	3
14	1580	8
271	1729	1
199	6985	0
618	9974	2
5211	4020	1
8555	3338	1
148	6724	0
19487	2820	3
107	2904	0
369	4815	3
147	4038	6
133	485	6
4966	8340	5
1549	9385	5
960	5746	7
101	1664	2
178	7540	0
614	7764	5
161	6399	0
393	7998	5
107	2463	0
17573	4441	6
1477	9454	1
14	357	8
154	501	0
13856	2745	2
319	9852	0
14	3630	5
14	2528	7
4713	9491	5
109	6811	6
102	5195	4
117	4544	4
4985	1631	1
449	5663	0
174	8986	0
131	5612	0
3882	6563	0
14	836	5
14	9476	8
398	5743	2
406	7957	4
102	2510	6
14	3087	8
1780	2677	2
846	400	4
14	5035	7
113	8479	0
2759	7667	3
209	3295	2
517	9874	6
14038	4294	1
191	9338	4
412	3455	8
16410	7000	6
14	7840	8
151	1499	8
14	8781	8
605	5128	2
11000	1750	1
3177	9	1
218	4711	0
14582	7798	2
8685	3368	1
19136	3725	7
105	1603	0
1185	4624	3
1022	556	3
116	4171	4
112	5680	1
14732	2245	4
3249	5165	2
101	7490	4
1310	4791	7
1224	2370	4
692	5067	3
8867	2694	6
334	5622	3
103	4416	0
3015	2807	4
14	3749	6
4420	5338	3
11053	7758	6
11478	4101	5
13237	8016	0
20433	6481	4
111	8634	2
331	1287	0
101	3501	6
12720	7932	0
141	4854	0
8236	1997	3
1117	2021	1
3141	3544	4
173	5889	0
18568	206	3
14	7108	4
1369	4035	2
1332	6189	2
458	6660	3
349	8616	3
14	3618	4
647	1817	1
10054	6341	0
158	6035	4
140	1183	2
216	7596	0
2779	6207	4
17210	4774	1
14541	3443	6
1555	4825	6
104	6213	1
1698	9022	9
14	7885	6
172	516	4
104	2712	4
165	4838	4
126	9418	2
116	3959	2
657	6864	1
110	5865	1
101	5334	4
101	6201	3
17734	9925	5
11251	3225	4
431	322	8
103	3378	0
18118	1793	4
8457	3320	1
128	4202	1
6998	5394	4
8532	5262	0
2701	8707	4
14	1526	6
237	6994	3
108	6954	2
371	1212	3
14	7451	9
7787	6823	4
133	8689	5
153	3882	6
119	6964	3
14	5534	6
14	703	6
5657	4790	1
10871	7180	0
108	4015	8
14	7990	5
14	6392	7
104	9555	2
19146	2630	7
14	3358	7
238	3353	1
101	1335	2
361	256	5
171	6654	0
145	5970	2
107	2600	0
1434	5225	3
1444	3356	4
109	162	3
241	1501	7
19148	8138	6
6286	3118	8
580	656	7
154	578	0
5001	1507	6
108	4357	3
717	1028	6
144	5341	0
136	5088	0
9010	2418	3
123	7136	1
117	7832	3
2568	6430	0
14	2011	10
14	21	8
14	8603	7
4471	9574	4
9811	9921	3
10586	6987	5
633	2094	4
106	8756	3
14	6750	8
14	243	5
17192	6296	6
113	8303	0
556	1741	3
3856	7287	3
1485	3328	0
9637	277	5
104	4442	2
121	2626	8
151	2919	7
18241	5836	5
11785	6469	5
3797	3590	4
4850	4121	3
117	5106	3
250	8516	2
14	8698	8
3709	9478	3
105	1843	0
123	3523	4
5761	3774	5
1	7089	7
1684	6624	6
110	5730	2
254	2032	1
1067	4425	8
4260	9125	4
132	6288	3
102	1238	3
14	2614	8
354	734	1
610	3411	6
105	1524	0
102	5886	1
1483	1482	1
405	7814	0
134	2260	4
399	3414	4
12235	3698	7
141	4998	0
104	8849	1
112	8865	8
514	6520	2
101	50	1
157	5856	3
547	8916	2
130	4436	6
102	2259	8
102	8828	2
14	4053	6
145	5982	3
447	5256	5
1184	8675	2
17935	4899	1
101	8415	4
3080	5336	3
14	8125	6
14	6259	4
8968	9042	1
3202	4752	7
187	5974	3
827	6564	2
10827	9593	3
14	2204	6
904	3079	1
117	2930	2
12308	9600	3
3172	6236	1
692	4668	1
1638	9995	0
5282	2784	4
14	2833	10
223	8890	1
139	2381	5
285	2758	6
8286	8245	2
1121	6034	2
3352	5401	3
14	1114	7
14	7166	8
102	5406	3
11931	5811	5
13288	6927	2
102	3033	6
14	3608	8
102	248	3
18676	9646	2
15416	5988	2
17055	6760	8
1	9275	7
127	2092	3
300	2195	2
2971	275	4
10380	9288	2
14	7033	10
3363	6351	6
137	3118	6
1620	8016	2
5336	1262	1
14	5116	5
159	6145	1
103	4496	0
3401	4699	7
4551	9821	1
101	8575	4
134	146	1
200	823	0
130	3316	3
2278	7539	4
15045	4698	7
287	4525	3
126	1602	2
282	1096	4
15688	9540	0
14	6139	3
7921	9247	2
19704	8119	2
3104	6998	3
8198	6711	5
129	8914	5
10038	2614	5
1739	5954	1
13181	8007	0
124	9218	6
188	24	3
3044	1175	1
14	8944	6
16300	1644	2
5260	2767	4
101	2612	6
110	2059	3
127	5410	2
360	5998	0
17063	4733	5
17653	562	2
103	3669	0
756	7393	1
15951	3661	5
14	1110	6
8001	2383	1
118	2867	3
1002	1762	1
102	6653	5
109	7180	2
10572	7671	3
103	3218	0
2367	154	0
14	4983	6
14	3604	9
313	5467	1
2660	9880	3
181	1580	1
8394	835	2
14	8278	9
224	7089	6
105	1695	1
16216	2263	3
2524	1068	2
14	636	12
14	7967	3
103	3035	0
6000	2165	7
8497	1852	5
14	4890	8
14	3705	7
11123	6621	1
148	6804	0
104	3903	2
11384	3298	5
101	1175	2
18605	1423	3
1054	995	0
110	9346	2
101	4465	2
114	62	1
14	9653	7
14	8827	5
8714	7762	8
17011	16	6
19949	2546	5
109	6860	4
107	2383	0
11089	7864	5
17234	4060	2
109	5037	3
11832	950	3
108	2923	4
14	8251	7
4736	3216	1
21	9356	5
230	641	0
102	2203	1
14	7382	7
3681	3379	5
14	8956	7
15632	7454	8
169	7485	3
153	875	5
14	5780	8
14	3129	5
346	401	6
2816	2869	1
10004	6350	3
9555	381	4
14	1262	6
103	3821	0
5736	2557	5
120	2592	5
1	9935	4
4933	5408	4
103	3114	0
17623	5532	7
14	487	4
14	8745	9
210	4184	2
11520	8522	4
1808	5898	7
8514	6754	7
4524	9411	0
104	5895	3
104	7144	4
11509	1771	1
13234	6225	6
101	4743	4
13447	8060	5
2328	5384	7
14314	759	2
16176	6561	4
11565	5326	3
13314	4011	1
2211	1112	4
165	9083	1
14140	1134	3
1241	7271	8
384	9958	8
15463	1967	5
14	1604	8
114	8876	4
101	2240	5
148	6700	0
107	2864	0
210	8980	3
4955	7005	5
107	2551	0
14	4453	8
178	7452	0
813	6934	5
2171	2360	2
14	6624	7
285	2491	3
12518	3884	1
281	3577	4
309	4133	0
121	4210	2
6696	490	0
101	6767	5
14159	7274	6
576	4218	3
112	6514	3
102	9958	3
137	1138	6
654	5451	3
1114	6533	1
588	472	3
10528	6227	4
3217	5204	5
106	7748	4
3583	4196	4
104	2569	2
102	5155	4
11625	6074	1
111	883	4
106	2978	4
112	700	4
3041	2997	7
116	6466	3
14	812	5
102	5985	3
14	6529	8
1121	7109	5
131	5508	0
758	4369	1
135	6217	4
14	4356	7
14	3175	8
1505	5322	0
7897	3484	8
9511	9073	2
1872	4692	7
12376	7863	0
14	6982	8
14	1573	7
151	5759	2
116	7045	3
14	491	5
5047	1923	4
20305	2224	5
323	9182	0
114	8132	3
114	6154	1
110	91	2
12288	9103	3
14	939	7
484	528	6
112	6256	6
110	5565	2
152	5211	6
20349	41	7
125	8244	5
137	7289	4
14	2537	8
102	4847	3
1293	4003	1
105	1579	0
249	2355	4
1265	4771	4
104	6765	3
236	4215	2
102	2216	2
151	3867	11
14	3789	6
101	3842	6
103	4392	0
2182	5223	5
101	1764	3
235	7739	3
330	1184	0
853	7104	2
118	1185	1
14285	4334	1
11824	6672	4
14	8911	4
11379	8128	6
14	833	11
104	9287	3
142	2483	3
101	9870	4
21	7963	6
419	3458	3
239	877	5
18364	7237	5
112	3679	2
118	4544	3
14	6507	4
110	8632	3
153	3888	3
101	5195	3
1861	6370	5
221	1322	0
14	4707	7
106	166	6
248	8598	3
389	117	0
191	2359	4
113	8407	0
106	5440	6
14	1925	7
187	9378	2
158	5397	2
2	3198	4
106	4169	4
8582	6807	8
106	8267	3
385	1966	4
486	8374	7
102	6702	4
190	9553	0
197	4628	0
14	5994	5
14	3527	8
591	3070	2
108	3704	3
14	4836	5
105	1931	0
1988	6755	3
257	420	0
14	7599	8
14	204	7
2472	2586	2
102	8586	4
271	8069	1
892	6053	4
101	1034	5
158	8345	5
201	1249	1
168	3500	2
110	3674	3
459	4787	5
17244	6716	9
19858	9601	1
14	6220	6
141	4926	0
11009	1999	3
871	4122	5
5621	5982	5
15185	8571	5
236	7480	5
16894	9649	4
14	3949	6
179	212	2
149	4910	6
194	3666	3
16577	9948	8
3460	5615	5
14	6347	4
14	9192	6
1803	4995	3
125	6526	3
102	686	5
616	7485	5
121	5648	1
112	471	5
135	5263	5
142	1276	4
20390	8885	0
2162	8182	6
14	2084	6
140	1367	2
9296	5907	9
18576	5674	3
4398	9576	6
103	3466	0
113	7222	1
101	8015	1
809	4424	5
940	158	4
128	2035	1
781	4448	10
188	7746	1
7131	6877	1
104	1743	3
5966	348	5
102	5837	2
102	6690	5
14	1358	6
3400	422	0
114	6433	2
8655	569	2
14	3531	9
103	3917	0
293	5966	1
220	1897	5
11472	6467	4
139	3543	4
6851	7358	3
222	7372	2
146	5988	8
957	6290	3
194	2206	4
11324	7277	0
157	6109	4
402	4516	6
10458	8766	1
606	2251	10
164	4218	0
7285	1600	3
9348	4158	5
436	3270	1
760	433	5
1226	3108	1
136	5137	0
102	9478	1
161	6455	0
145	203	2
2436	354	1
14	9834	7
4741	1234	8
156	9461	3
3730	2444	1
117	3215	3
107	2704	0
1484	6740	5
101	1423	2
152	408	1
105	2086	0
8419	982	5
112	8502	1
10185	598	4
475	3749	1
10662	9428	5
102	9601	3
14957	2758	4
381	7021	3
14	7945	7
102	3210	3
262	5689	5
101	9701	5
117	1518	4
723	4778	3
9486	365	1
110	7742	2
180	5238	1
182	7649	4
16249	617	7
106	1066	3
14	6656	5
14	7630	7
544	9049	1
492	8207	2
18054	8165	4
14	2088	7
14	4070	5
14	4741	10
112	6354	3
159	1051	1
12863	7451	3
127	6686	4
101	2414	3
110	3231	4
19182	3625	3
317	2131	0
10942	6824	6
14	1102	4
